P_OpCo	P_CustomerID	P_UserID	P_Location	P_StorageName	P_FoodType	P_GroupName	P_SupplierName	P_Address	P_ContactName	P_Email	P_PhoneNumber	P_Notes	P_ProductName	P_MaterialID	P_Brand	P_AvgWtPerCase	P_PackPerSize	P_UOM	P_CategoryName
067	265157	265157	expenseCategory	C	food	PT_Group18251	PT_Sup18251	PT_Add18251	PT_ContactName18251	PT_EMAIL01@test.com	PT_Phone18251	PT_SampleNotes18251	NSPT18251	PT19450	PT_Prod18251	12	5	CS	Meat
067	265231	265231	expenseCategory	D	food	PT_Group18252	PT_Sup18252	PT_Add18252	PT_ContactName18252	PT_EMAIL02@test.com	PT_Phone18252	PT_SampleNotes18252	NSPT18252	PT19451	PT_Prod18252	15	5	EA	Meat
067	265264	265264	expenseCategory	F	food	PT_Group18253	PT_Sup18253	PT_Add18253	PT_ContactName18253	PT_EMAIL01@test.com	PT_Phone18253	PT_SampleNotes18253	NSPT18253	PT19452	PT_Prod18253	16	5	CS	Meat
067	265272	265272	expenseCategory	D	nonFood	PT_Group18254	PT_Sup18254	PT_Add18254	PT_ContactName18254	PT_EMAIL02@test.com	PT_Phone18254	PT_SampleNotes18254	NSPT18254	PT19453	PT_Prod18254	20	5	EA	Dairy
067	265280	265280	expenseCategory	F	food	PT_Group18255	PT_Sup18255	PT_Add18255	PT_ContactName18255	PT_EMAIL01@test.com	PT_Phone18255	PT_SampleNotes18255	NSPT18255	PT19454	PT_Prod18255	25	5	CS	Dairy
067	265306	265306	expenseCategory	C	food	PT_Group18256	PT_Sup18256	PT_Add18256	PT_ContactName18256	PT_EMAIL02@test.com	PT_Phone18256	PT_SampleNotes18256	NSPT18256	PT19455	PT_Prod18256	10	5	EA	Dairy
067	265330	265330	location	D	food	PT_Group18257	PT_Sup18257	PT_Add18257	PT_ContactName18257	PT_EMAIL01@test.com	PT_Phone18257	PT_SampleNotes18257	NSPT18257	PT19456	PT_Prod18257	12	5	CS	Paper Towel
067	265348	265348	expenseCategory	F	food	PT_Group18258	PT_Sup18258	PT_Add18258	PT_ContactName18258	PT_EMAIL02@test.com	PT_Phone18258	PT_SampleNotes18258	NSPT18258	PT19457	PT_Prod18258	15	5	EA	Paper Towel
067	265439	265439	expenseCategory	D	nonFood	PT_Group18259	PT_Sup18259	PT_Add18259	PT_ContactName18259	PT_EMAIL01@test.com	PT_Phone18259	PT_SampleNotes18259	NSPT18259	PT19458	PT_Prod18259	18	5	CS	Paper Towel
067	265447	265447	expenseCategory	F	food	PT_Group18260	PT_Sup18260	PT_Add18260	PT_ContactName18260	PT_EMAIL02@test.com	PT_Phone18260	PT_SampleNotes18260	NSPT18260	PT19459	PT_Prod18260	30	5	EA	Paper Towel
067	265488	265488	expenseCategory	C	food	PT_Group18261	PT_Sup18261	PT_Add18261	PT_ContactName18261	PT_EMAIL01@test.com	PT_Phone18261	PT_SampleNotes18261	NSPT18261	PT19460	PT_Prod18261	15	5	CS	Dairy
067	265496	265496	expenseCategory	D	food	PT_Group18262	PT_Sup18262	PT_Add18262	PT_ContactName18262	PT_EMAIL02@test.com	PT_Phone18262	PT_SampleNotes18262	NSPT18262	PT19461	PT_Prod18262	20	5	EA	Paper Towel
067	265504	265504	expenseCategory	F	food	PT_Group18263	PT_Sup18263	PT_Add18263	PT_ContactName18263	PT_EMAIL01@test.com	PT_Phone18263	PT_SampleNotes18263	NSPT18263	PT19462	PT_Prod18263	12	5	CS	Meat
067	265538	265538	expenseCategory	D	nonFood	PT_Group18264	PT_Sup18264	PT_Add18264	PT_ContactName18264	PT_EMAIL02@test.com	PT_Phone18264	PT_SampleNotes18264	NSPT18264	PT19463	PT_Prod18264	15	5	EA	Meat
067	265629	265629	expenseCategory	F	food	PT_Group18265	PT_Sup18265	PT_Add18265	PT_ContactName18265	PT_EMAIL01@test.com	PT_Phone18265	PT_SampleNotes18265	NSPT18265	PT19464	PT_Prod18265	16	5	CS	Meat
067	265678	265678	location	C	food	PT_Group18266	PT_Sup18266	PT_Add18266	PT_ContactName18266	PT_EMAIL02@test.com	PT_Phone18266	PT_SampleNotes18266	NSPT18266	PT19465	PT_Prod18266	20	5	EA	Dairy
067	265710	265710	expenseCategory	D	food	PT_Group18267	PT_Sup18267	PT_Add18267	PT_ContactName18267	PT_EMAIL01@test.com	PT_Phone18267	PT_SampleNotes18267	NSPT18267	PT19466	PT_Prod18267	25	5	CS	Dairy
067	265728	265728	expenseCategory	F	food	PT_Group18268	PT_Sup18268	PT_Add18268	PT_ContactName18268	PT_EMAIL02@test.com	PT_Phone18268	PT_SampleNotes18268	NSPT18268	PT19467	PT_Prod18268	10	5	EA	Dairy
067	265736	265736	expenseCategory	D	nonFood	PT_Group18269	PT_Sup18269	PT_Add18269	PT_ContactName18269	PT_EMAIL01@test.com	PT_Phone18269	PT_SampleNotes18269	NSPT18269	PT19468	PT_Prod18269	12	5	CS	Paper Towel
067	265777	265777	expenseCategory	F	food	PT_Group18270	PT_Sup18270	PT_Add18270	PT_ContactName18270	PT_EMAIL02@test.com	PT_Phone18270	PT_SampleNotes18270	NSPT18270	PT19469	PT_Prod18270	15	5	EA	Paper Towel
067	265793	265793	expenseCategory	C	food	PT_Group18271	PT_Sup18271	PT_Add18271	PT_ContactName18271	PT_EMAIL01@test.com	PT_Phone18271	PT_SampleNotes18271	NSPT18271	PT19470	PT_Prod18271	18	5	CS	Paper Towel
067	265819	265819	expenseCategory	D	food	PT_Group18272	PT_Sup18272	PT_Add18272	PT_ContactName18272	PT_EMAIL02@test.com	PT_Phone18272	PT_SampleNotes18272	NSPT18272	PT19471	PT_Prod18272	30	5	EA	Paper Towel
067	265827	265827	location	F	food	PT_Group18273	PT_Sup18273	PT_Add18273	PT_ContactName18273	PT_EMAIL01@test.com	PT_Phone18273	PT_SampleNotes18273	NSPT18273	PT19472	PT_Prod18273	15	5	CS	Meat
067	265835	265835	expenseCategory	D	nonFood	PT_Group18274	PT_Sup18274	PT_Add18274	PT_ContactName18274	PT_EMAIL02@test.com	PT_Phone18274	PT_SampleNotes18274	NSPT18274	PT19473	PT_Prod18274	20	5	EA	Meat
067	265843	265843	expenseCategory	F	food	PT_Group18275	PT_Sup18275	PT_Add18275	PT_ContactName18275	PT_EMAIL01@test.com	PT_Phone18275	PT_SampleNotes18275	NSPT18275	PT19474	PT_Prod18275	12	5	CS	Meat
067	265868	265868	expenseCategory	C	food	PT_Group18276	PT_Sup18276	PT_Add18276	PT_ContactName18276	PT_EMAIL02@test.com	PT_Phone18276	PT_SampleNotes18276	NSPT18276	PT19475	PT_Prod18276	15	5	EA	Dairy
067	265876	265876	expenseCategory	D	food	PT_Group18277	PT_Sup18277	PT_Add18277	PT_ContactName18277	PT_EMAIL01@test.com	PT_Phone18277	PT_SampleNotes18277	NSPT18277	PT19476	PT_Prod18277	16	5	CS	Dairy
067	265884	265884	expenseCategory	F	food	PT_Group18278	PT_Sup18278	PT_Add18278	PT_ContactName18278	PT_EMAIL02@test.com	PT_Phone18278	PT_SampleNotes18278	NSPT18278	PT19477	PT_Prod18278	20	5	EA	Dairy
067	265892	265892	expenseCategory	D	nonFood	PT_Group18279	PT_Sup18279	PT_Add18279	PT_ContactName18279	PT_EMAIL01@test.com	PT_Phone18279	PT_SampleNotes18279	NSPT18279	PT19478	PT_Prod18279	25	5	CS	Paper Towel
067	265926	265926	location	F	food	PT_Group18280	PT_Sup18280	PT_Add18280	PT_ContactName18280	PT_EMAIL02@test.com	PT_Phone18280	PT_SampleNotes18280	NSPT18280	PT19479	PT_Prod18280	10	5	EA	Paper Towel
067	265959	265959	expenseCategory	C	food	PT_Group18281	PT_Sup18281	PT_Add18281	PT_ContactName18281	PT_EMAIL01@test.com	PT_Phone18281	PT_SampleNotes18281	NSPT18281	PT19480	PT_Prod18281	12	5	CS	Paper Towel
067	265967	265967	expenseCategory	D	food	PT_Group18282	PT_Sup18282	PT_Add18282	PT_ContactName18282	PT_EMAIL02@test.com	PT_Phone18282	PT_SampleNotes18282	NSPT18282	PT19481	PT_Prod18282	15	5	EA	Paper Towel
067	265975	265975	expenseCategory	F	food	PT_Group18283	PT_Sup18283	PT_Add18283	PT_ContactName18283	PT_EMAIL01@test.com	PT_Phone18283	PT_SampleNotes18283	NSPT18283	PT19482	PT_Prod18283	18	5	CS	Dairy
067	266015	266015	expenseCategory	D	nonFood	PT_Group18284	PT_Sup18284	PT_Add18284	PT_ContactName18284	PT_EMAIL02@test.com	PT_Phone18284	PT_SampleNotes18284	NSPT18284	PT19483	PT_Prod18284	30	5	EA	Paper Towel
067	266114	266114	expenseCategory	F	food	PT_Group18285	PT_Sup18285	PT_Add18285	PT_ContactName18285	PT_EMAIL01@test.com	PT_Phone18285	PT_SampleNotes18285	NSPT18285	PT19484	PT_Prod18285	15	5	CS	Paper Towel
067	266130	266130	expenseCategory	C	food	PT_Group18286	PT_Sup18286	PT_Add18286	PT_ContactName18286	PT_EMAIL02@test.com	PT_Phone18286	PT_SampleNotes18286	NSPT18286	PT19485	PT_Prod18286	20	5	EA	Meat
067	266221	266221	expenseCategory	F	food	PT_Group18288	PT_Sup18288	PT_Add18288	PT_ContactName18288	PT_EMAIL02@test.com	PT_Phone18288	PT_SampleNotes18288	NSPT18288	PT19487	PT_Prod18288	15	5	EA	Meat
067	266247	266247	location	D	nonFood	PT_Group18289	PT_Sup18289	PT_Add18289	PT_ContactName18289	PT_EMAIL01@test.com	PT_Phone18289	PT_SampleNotes18289	NSPT18289	PT19488	PT_Prod18289	16	5	CS	Dairy
067	266254	266254	expenseCategory	F	food	PT_Group18290	PT_Sup18290	PT_Add18290	PT_ContactName18290	PT_EMAIL02@test.com	PT_Phone18290	PT_SampleNotes18290	NSPT18290	PT19489	PT_Prod18290	20	5	EA	Dairy
067	266395	266395	expenseCategory	C	food	PT_Group18291	PT_Sup18291	PT_Add18291	PT_ContactName18291	PT_EMAIL01@test.com	PT_Phone18291	PT_SampleNotes18291	NSPT18291	PT19490	PT_Prod18291	25	5	CS	Dairy
067	266429	266429	expenseCategory	D	food	PT_Group18292	PT_Sup18292	PT_Add18292	PT_ContactName18292	PT_EMAIL02@test.com	PT_Phone18292	PT_SampleNotes18292	NSPT18292	PT19491	PT_Prod18292	10	5	EA	Paper Towel
067	266445	266445	expenseCategory	F	food	PT_Group18293	PT_Sup18293	PT_Add18293	PT_ContactName18293	PT_EMAIL01@test.com	PT_Phone18293	PT_SampleNotes18293	NSPT18293	PT19492	PT_Prod18293	12	5	CS	Paper Towel
067	266437	266437	expenseCategory	D	nonFood	PT_Group18294	PT_Sup18294	PT_Add18294	PT_ContactName18294	PT_EMAIL02@test.com	PT_Phone18294	PT_SampleNotes18294	NSPT18294	PT19493	PT_Prod18294	15	5	EA	Paper Towel
067	266510	266510	expenseCategory	F	food	PT_Group18295	PT_Sup18295	PT_Add18295	PT_ContactName18295	PT_EMAIL01@test.com	PT_Phone18295	PT_SampleNotes18295	NSPT18295	PT19494	PT_Prod18295	18	5	CS	Dairy
067	266551	266551	location	C	food	PT_Group18296	PT_Sup18296	PT_Add18296	PT_ContactName18296	PT_EMAIL02@test.com	PT_Phone18296	PT_SampleNotes18296	NSPT18296	PT19495	PT_Prod18296	30	5	EA	Paper Towel
067	266569	266569	expenseCategory	D	food	PT_Group18297	PT_Sup18297	PT_Add18297	PT_ContactName18297	PT_EMAIL01@test.com	PT_Phone18297	PT_SampleNotes18297	NSPT18297	PT19496	PT_Prod18297	15	5	CS	Paper Towel
067	266601	266601	expenseCategory	F	food	PT_Group18298	PT_Sup18298	PT_Add18298	PT_ContactName18298	PT_EMAIL02@test.com	PT_Phone18298	PT_SampleNotes18298	NSPT18298	PT19497	PT_Prod18298	20	5	EA	Meat
067	266593	266593	expenseCategory	D	nonFood	PT_Group18299	PT_Sup18299	PT_Add18299	PT_ContactName18299	PT_EMAIL01@test.com	PT_Phone18299	PT_SampleNotes18299	NSPT18299	PT19498	PT_Prod18299	12	5	CS	Meat
067	266619	266619	expenseCategory	F	food	PT_Group18300	PT_Sup18300	PT_Add18300	PT_ContactName18300	PT_EMAIL02@test.com	PT_Phone18300	PT_SampleNotes18300	NSPT18300	PT19499	PT_Prod18300	15	5	EA	Meat
067	266627	266627	expenseCategory	C	food	PT_Group18301	PT_Sup18301	PT_Add18301	PT_ContactName18301	PT_EMAIL01@test.com	PT_Phone18301	PT_SampleNotes18301	NSPT18301	PT19500	PT_Prod18301	12	5	CS	Meat
067	266635	266635	expenseCategory	D	food	PT_Group18302	PT_Sup18302	PT_Add18302	PT_ContactName18302	PT_EMAIL02@test.com	PT_Phone18302	PT_SampleNotes18302	NSPT18302	PT19501	PT_Prod18302	15	5	EA	Meat
067	266650	266650	location	F	food	PT_Group18303	PT_Sup18303	PT_Add18303	PT_ContactName18303	PT_EMAIL01@test.com	PT_Phone18303	PT_SampleNotes18303	NSPT18303	PT19502	PT_Prod18303	16	5	CS	Meat
067	266692	266692	expenseCategory	D	nonFood	PT_Group18304	PT_Sup18304	PT_Add18304	PT_ContactName18304	PT_EMAIL02@test.com	PT_Phone18304	PT_SampleNotes18304	NSPT18304	PT19503	PT_Prod18304	20	5	EA	Dairy
067	266718	266718	expenseCategory	F	food	PT_Group18305	PT_Sup18305	PT_Add18305	PT_ContactName18305	PT_EMAIL01@test.com	PT_Phone18305	PT_SampleNotes18305	NSPT18305	PT19504	PT_Prod18305	25	5	CS	Dairy
067	266734	266734	expenseCategory	C	food	PT_Group18306	PT_Sup18306	PT_Add18306	PT_ContactName18306	PT_EMAIL02@test.com	PT_Phone18306	PT_SampleNotes18306	NSPT18306	PT19505	PT_Prod18306	10	5	EA	Dairy
067	266742	266742	expenseCategory	D	food	PT_Group18307	PT_Sup18307	PT_Add18307	PT_ContactName18307	PT_EMAIL01@test.com	PT_Phone18307	PT_SampleNotes18307	NSPT18307	PT19506	PT_Prod18307	12	5	CS	Paper Towel
067	266775	266775	expenseCategory	F	food	PT_Group18308	PT_Sup18308	PT_Add18308	PT_ContactName18308	PT_EMAIL02@test.com	PT_Phone18308	PT_SampleNotes18308	NSPT18308	PT19507	PT_Prod18308	15	5	EA	Paper Towel
067	266890	266890	expenseCategory	D	nonFood	PT_Group18309	PT_Sup18309	PT_Add18309	PT_ContactName18309	PT_EMAIL01@test.com	PT_Phone18309	PT_SampleNotes18309	NSPT18309	PT19508	PT_Prod18309	18	5	CS	Paper Towel
067	266874	266874	expenseCategory	F	food	PT_Group18310	PT_Sup18310	PT_Add18310	PT_ContactName18310	PT_EMAIL02@test.com	PT_Phone18310	PT_SampleNotes18310	NSPT18310	PT19509	PT_Prod18310	30	5	EA	Paper Towel
067	266908	266908	expenseCategory	C	food	PT_Group18311	PT_Sup18311	PT_Add18311	PT_ContactName18311	PT_EMAIL01@test.com	PT_Phone18311	PT_SampleNotes18311	NSPT18311	PT19510	PT_Prod18311	15	5	CS	Dairy
067	266924	266924	location	D	food	PT_Group18312	PT_Sup18312	PT_Add18312	PT_ContactName18312	PT_EMAIL02@test.com	PT_Phone18312	PT_SampleNotes18312	NSPT18312	PT19511	PT_Prod18312	20	5	EA	Paper Towel
067	267047	267047	expenseCategory	F	food	PT_Group18313	PT_Sup18313	PT_Add18313	PT_ContactName18313	PT_EMAIL01@test.com	PT_Phone18313	PT_SampleNotes18313	NSPT18313	PT19512	PT_Prod18313	12	5	CS	Meat
067	267054	267054	expenseCategory	D	nonFood	PT_Group18314	PT_Sup18314	PT_Add18314	PT_ContactName18314	PT_EMAIL02@test.com	PT_Phone18314	PT_SampleNotes18314	NSPT18314	PT19513	PT_Prod18314	15	5	EA	Meat
067	267088	267088	expenseCategory	F	food	PT_Group18315	PT_Sup18315	PT_Add18315	PT_ContactName18315	PT_EMAIL01@test.com	PT_Phone18315	PT_SampleNotes18315	NSPT18315	PT19514	PT_Prod18315	16	5	CS	Meat
067	267146	267146	expenseCategory	C	food	PT_Group18316	PT_Sup18316	PT_Add18316	PT_ContactName18316	PT_EMAIL02@test.com	PT_Phone18316	PT_SampleNotes18316	NSPT18316	PT19515	PT_Prod18316	20	5	EA	Dairy
067	267187	267187	expenseCategory	D	food	PT_Group18317	PT_Sup18317	PT_Add18317	PT_ContactName18317	PT_EMAIL01@test.com	PT_Phone18317	PT_SampleNotes18317	NSPT18317	PT19516	PT_Prod18317	25	5	CS	Dairy
067	267195	267195	expenseCategory	F	food	PT_Group18318	PT_Sup18318	PT_Add18318	PT_ContactName18318	PT_EMAIL02@test.com	PT_Phone18318	PT_SampleNotes18318	NSPT18318	PT19517	PT_Prod18318	10	5	EA	Dairy
067	267211	267211	location	D	nonFood	PT_Group18319	PT_Sup18319	PT_Add18319	PT_ContactName18319	PT_EMAIL01@test.com	PT_Phone18319	PT_SampleNotes18319	NSPT18319	PT19518	PT_Prod18319	12	5	CS	Paper Towel
067	267229	267229	expenseCategory	F	food	PT_Group18320	PT_Sup18320	PT_Add18320	PT_ContactName18320	PT_EMAIL02@test.com	PT_Phone18320	PT_SampleNotes18320	NSPT18320	PT19519	PT_Prod18320	15	5	EA	Paper Towel
067	267237	267237	expenseCategory	C	food	PT_Group18321	PT_Sup18321	PT_Add18321	PT_ContactName18321	PT_EMAIL01@test.com	PT_Phone18321	PT_SampleNotes18321	NSPT18321	PT19520	PT_Prod18321	18	5	CS	Paper Towel
067	267294	267294	expenseCategory	D	food	PT_Group18322	PT_Sup18322	PT_Add18322	PT_ContactName18322	PT_EMAIL02@test.com	PT_Phone18322	PT_SampleNotes18322	NSPT18322	PT19521	PT_Prod18322	30	5	EA	Paper Towel
067	267393	267393	expenseCategory	F	food	PT_Group18323	PT_Sup18323	PT_Add18323	PT_ContactName18323	PT_EMAIL01@test.com	PT_Phone18323	PT_SampleNotes18323	NSPT18323	PT19522	PT_Prod18323	15	5	CS	Meat
067	267468	267468	expenseCategory	D	nonFood	PT_Group18324	PT_Sup18324	PT_Add18324	PT_ContactName18324	PT_EMAIL02@test.com	PT_Phone18324	PT_SampleNotes18324	NSPT18324	PT19523	PT_Prod18324	20	5	EA	Meat
067	267476	267476	expenseCategory	F	food	PT_Group18325	PT_Sup18325	PT_Add18325	PT_ContactName18325	PT_EMAIL01@test.com	PT_Phone18325	PT_SampleNotes18325	NSPT18325	PT19524	PT_Prod18325	12	5	CS	Meat
067	267492	267492	expenseCategory	C	food	PT_Group18326	PT_Sup18326	PT_Add18326	PT_ContactName18326	PT_EMAIL02@test.com	PT_Phone18326	PT_SampleNotes18326	NSPT18326	PT19525	PT_Prod18326	15	5	EA	Dairy
067	267542	267542	location	D	food	PT_Group18327	PT_Sup18327	PT_Add18327	PT_ContactName18327	PT_EMAIL01@test.com	PT_Phone18327	PT_SampleNotes18327	NSPT18327	PT19526	PT_Prod18327	16	5	CS	Dairy
067	267518	267518	expenseCategory	F	food	PT_Group18328	PT_Sup18328	PT_Add18328	PT_ContactName18328	PT_EMAIL02@test.com	PT_Phone18328	PT_SampleNotes18328	NSPT18328	PT19527	PT_Prod18328	20	5	EA	Dairy
067	267583	267583	expenseCategory	D	nonFood	PT_Group18329	PT_Sup18329	PT_Add18329	PT_ContactName18329	PT_EMAIL01@test.com	PT_Phone18329	PT_SampleNotes18329	NSPT18329	PT19528	PT_Prod18329	25	5	CS	Paper Towel
067	267609	267609	expenseCategory	F	food	PT_Group18330	PT_Sup18330	PT_Add18330	PT_ContactName18330	PT_EMAIL02@test.com	PT_Phone18330	PT_SampleNotes18330	NSPT18330	PT19529	PT_Prod18330	10	5	EA	Paper Towel
067	267666	267666	expenseCategory	C	food	PT_Group18331	PT_Sup18331	PT_Add18331	PT_ContactName18331	PT_EMAIL01@test.com	PT_Phone18331	PT_SampleNotes18331	NSPT18331	PT19530	PT_Prod18331	12	5	CS	Paper Towel
067	267674	267674	expenseCategory	D	food	PT_Group18332	PT_Sup18332	PT_Add18332	PT_ContactName18332	PT_EMAIL02@test.com	PT_Phone18332	PT_SampleNotes18332	NSPT18332	PT19531	PT_Prod18332	15	5	EA	Paper Towel
067	267716	267716	expenseCategory	F	food	PT_Group18333	PT_Sup18333	PT_Add18333	PT_ContactName18333	PT_EMAIL01@test.com	PT_Phone18333	PT_SampleNotes18333	NSPT18333	PT19532	PT_Prod18333	18	5	CS	Dairy
067	267732	267732	expenseCategory	D	nonFood	PT_Group18334	PT_Sup18334	PT_Add18334	PT_ContactName18334	PT_EMAIL02@test.com	PT_Phone18334	PT_SampleNotes18334	NSPT18334	PT19533	PT_Prod18334	30	5	EA	Paper Towel
067	267773	267773	expenseCategory	F	food	PT_Group18335	PT_Sup18335	PT_Add18335	PT_ContactName18335	PT_EMAIL01@test.com	PT_Phone18335	PT_SampleNotes18335	NSPT18335	PT19534	PT_Prod18335	15	5	CS	Paper Towel
067	267849	267849	expenseCategory	C	food	PT_Group18336	PT_Sup18336	PT_Add18336	PT_ContactName18336	PT_EMAIL02@test.com	PT_Phone18336	PT_SampleNotes18336	NSPT18336	PT19535	PT_Prod18336	20	5	EA	Meat
067	267856	267856	expenseCategory	D	food	PT_Group18337	PT_Sup18337	PT_Add18337	PT_ContactName18337	PT_EMAIL01@test.com	PT_Phone18337	PT_SampleNotes18337	NSPT18337	PT19536	PT_Prod18337	12	5	CS	Meat
067	267864	267864	expenseCategory	F	food	PT_Group18338	PT_Sup18338	PT_Add18338	PT_ContactName18338	PT_EMAIL02@test.com	PT_Phone18338	PT_SampleNotes18338	NSPT18338	PT19537	PT_Prod18338	15	5	EA	Meat
067	267872	267872	expenseCategory	D	nonFood	PT_Group18339	PT_Sup18339	PT_Add18339	PT_ContactName18339	PT_EMAIL01@test.com	PT_Phone18339	PT_SampleNotes18339	NSPT18339	PT19538	PT_Prod18339	16	5	CS	Dairy
067	267880	267880	location	F	food	PT_Group18340	PT_Sup18340	PT_Add18340	PT_ContactName18340	PT_EMAIL02@test.com	PT_Phone18340	PT_SampleNotes18340	NSPT18340	PT19539	PT_Prod18340	20	5	EA	Dairy
067	267898	267898	expenseCategory	C	food	PT_Group18341	PT_Sup18341	PT_Add18341	PT_ContactName18341	PT_EMAIL01@test.com	PT_Phone18341	PT_SampleNotes18341	NSPT18341	PT19540	PT_Prod18341	25	5	CS	Dairy
067	267906	267906	expenseCategory	D	food	PT_Group18342	PT_Sup18342	PT_Add18342	PT_ContactName18342	PT_EMAIL02@test.com	PT_Phone18342	PT_SampleNotes18342	NSPT18342	PT19541	PT_Prod18342	10	5	EA	Paper Towel
067	267914	267914	expenseCategory	F	food	PT_Group18343	PT_Sup18343	PT_Add18343	PT_ContactName18343	PT_EMAIL01@test.com	PT_Phone18343	PT_SampleNotes18343	NSPT18343	PT19542	PT_Prod18343	12	5	CS	Paper Towel
067	267930	267930	expenseCategory	D	nonFood	PT_Group18344	PT_Sup18344	PT_Add18344	PT_ContactName18344	PT_EMAIL02@test.com	PT_Phone18344	PT_SampleNotes18344	NSPT18344	PT19543	PT_Prod18344	15	5	EA	Paper Towel
067	267948	267948	expenseCategory	F	food	PT_Group18345	PT_Sup18345	PT_Add18345	PT_ContactName18345	PT_EMAIL01@test.com	PT_Phone18345	PT_SampleNotes18345	NSPT18345	PT19544	PT_Prod18345	18	5	CS	Dairy
067	267955	267955	expenseCategory	C	food	PT_Group18346	PT_Sup18346	PT_Add18346	PT_ContactName18346	PT_EMAIL02@test.com	PT_Phone18346	PT_SampleNotes18346	NSPT18346	PT19545	PT_Prod18346	30	5	EA	Paper Towel
067	267971	267971	expenseCategory	D	food	PT_Group18347	PT_Sup18347	PT_Add18347	PT_ContactName18347	PT_EMAIL01@test.com	PT_Phone18347	PT_SampleNotes18347	NSPT18347	PT19546	PT_Prod18347	15	5	CS	Paper Towel
067	267989	267989	location	F	food	PT_Group18348	PT_Sup18348	PT_Add18348	PT_ContactName18348	PT_EMAIL02@test.com	PT_Phone18348	PT_SampleNotes18348	NSPT18348	PT19547	PT_Prod18348	20	5	EA	Meat
067	268003	268003	expenseCategory	D	nonFood	PT_Group18349	PT_Sup18349	PT_Add18349	PT_ContactName18349	PT_EMAIL01@test.com	PT_Phone18349	PT_SampleNotes18349	NSPT18349	PT19548	PT_Prod18349	12	5	CS	Meat
067	268011	268011	expenseCategory	F	food	PT_Group18350	PT_Sup18350	PT_Add18350	PT_ContactName18350	PT_EMAIL02@test.com	PT_Phone18350	PT_SampleNotes18350	NSPT18350	PT19549	PT_Prod18350	15	5	EA	Meat
067	268029	268029	expenseCategory	C	food	PT_Group18351	PT_Sup18351	PT_Add18351	PT_ContactName18351	PT_EMAIL01@test.com	PT_Phone18351	PT_SampleNotes18351	NSPT18351	PT19550	PT_Prod18351	12	5	CS	Meat
067	268037	268037	expenseCategory	D	food	PT_Group18352	PT_Sup18352	PT_Add18352	PT_ContactName18352	PT_EMAIL02@test.com	PT_Phone18352	PT_SampleNotes18352	NSPT18352	PT19551	PT_Prod18352	15	5	EA	Meat
067	268094	268094	expenseCategory	F	food	PT_Group18353	PT_Sup18353	PT_Add18353	PT_ContactName18353	PT_EMAIL01@test.com	PT_Phone18353	PT_SampleNotes18353	NSPT18353	PT19552	PT_Prod18353	16	5	CS	Meat
067	268102	268102	expenseCategory	D	nonFood	PT_Group18354	PT_Sup18354	PT_Add18354	PT_ContactName18354	PT_EMAIL02@test.com	PT_Phone18354	PT_SampleNotes18354	NSPT18354	PT19553	PT_Prod18354	20	5	EA	Dairy
067	268128	268128	expenseCategory	F	food	PT_Group18355	PT_Sup18355	PT_Add18355	PT_ContactName18355	PT_EMAIL01@test.com	PT_Phone18355	PT_SampleNotes18355	NSPT18355	PT19554	PT_Prod18355	25	5	CS	Dairy
067	268136	268136	expenseCategory	C	food	PT_Group18356	PT_Sup18356	PT_Add18356	PT_ContactName18356	PT_EMAIL02@test.com	PT_Phone18356	PT_SampleNotes18356	NSPT18356	PT19555	PT_Prod18356	10	5	EA	Dairy
067	268144	268144	location	D	food	PT_Group18357	PT_Sup18357	PT_Add18357	PT_ContactName18357	PT_EMAIL01@test.com	PT_Phone18357	PT_SampleNotes18357	NSPT18357	PT19556	PT_Prod18357	12	5	CS	Paper Towel
067	268151	268151	expenseCategory	F	food	PT_Group18358	PT_Sup18358	PT_Add18358	PT_ContactName18358	PT_EMAIL02@test.com	PT_Phone18358	PT_SampleNotes18358	NSPT18358	PT19557	PT_Prod18358	15	5	EA	Paper Towel
067	268169	268169	expenseCategory	D	nonFood	PT_Group18359	PT_Sup18359	PT_Add18359	PT_ContactName18359	PT_EMAIL01@test.com	PT_Phone18359	PT_SampleNotes18359	NSPT18359	PT19558	PT_Prod18359	18	5	CS	Paper Towel
067	268177	268177	expenseCategory	F	food	PT_Group18360	PT_Sup18360	PT_Add18360	PT_ContactName18360	PT_EMAIL02@test.com	PT_Phone18360	PT_SampleNotes18360	NSPT18360	PT19559	PT_Prod18360	30	5	EA	Paper Towel
067	268185	268185	expenseCategory	C	food	PT_Group18361	PT_Sup18361	PT_Add18361	PT_ContactName18361	PT_EMAIL01@test.com	PT_Phone18361	PT_SampleNotes18361	NSPT18361	PT19560	PT_Prod18361	15	5	CS	Dairy
067	268193	268193	expenseCategory	D	food	PT_Group18362	PT_Sup18362	PT_Add18362	PT_ContactName18362	PT_EMAIL02@test.com	PT_Phone18362	PT_SampleNotes18362	NSPT18362	PT19561	PT_Prod18362	20	5	EA	Paper Towel
067	268201	268201	expenseCategory	F	food	PT_Group18363	PT_Sup18363	PT_Add18363	PT_ContactName18363	PT_EMAIL01@test.com	PT_Phone18363	PT_SampleNotes18363	NSPT18363	PT19562	PT_Prod18363	12	5	CS	Meat
067	268227	268227	location	D	nonFood	PT_Group18364	PT_Sup18364	PT_Add18364	PT_ContactName18364	PT_EMAIL02@test.com	PT_Phone18364	PT_SampleNotes18364	NSPT18364	PT19563	PT_Prod18364	15	5	EA	Meat
